Id	Lc	SLs_00150	SLs_00250	SLs_00350	SLs_00450	SLs_00570	SLs_00700	SLs_00840	SLs_01000	SLs_01170	SLs_01370	SLs_01600	SLs_01850	SLs_02150	SLs_02500	SLs_02900	SLs_03400	SLs_04000	SLs_04800	SLs_05800	SLs_07000	SLs_08500	Tc
C	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
L24S03	-34,3597316656955	37,2373725399092	45,3015056110309	30,5109421447157	40,1425374677703	46,6727070019194	36,6489178696557	36,3574147597312	29,4912427396694	29,0353329865385	29,5264623860043	36,9260224495894	35,25569253567	29,8874226143321	29,1124573475513	23,2149234373179	16,3091855222556	7,3129829117028	5,78281047290705	6,86608083719367	11,7863995823357	6,53313320951329	0,102920833333333
L25S01	-33,9065423236574	12,6939443418417	6,50747414544368	3,92401255962297	5,14618005643751	4,43837633128749	1,31232842646556	-0,209449246674879	-0,573025898127437	-1,16503825117926	3,82649203300516	4,7446077914118	4,44084166648979	2,23723687102529	0,523475943691672	1,0979184396694	-2,27100872550699	-1,81134747934253	-3,81316404576297	-0,831553715219929	0,123305263001122	5,41001667879819	0,430945833333333
L25S02	-32,7783609736918	11,2245197516259	6,73517060895607	3,63243120341969	6,55770227670105	6,66939360388399	1,85332565267612	-0,840865154922255	-0,813272250109019	-2,33448990023403	-1,96302455125744	1,06131752364775	2,46524886378864	-1,03014044411705	-1,29109084092256	-0,0702657783722564	-1,40232038092913	9,3735129621998	17,9497047748232	17,4608508610546	15,254045585058	24,9464204992875	0,462916666666667
L25S03	-33,8663816204488	9,97452332769296	3,24408869847385	1,95452895332927	3,62655595024786	2,82993638021799	-0,467962352174155	-0,604636961541047	-1,70921596315676	-2,4176438690471	2,99303085018642	6,77860787038752	14,6561559344759	19,3707599437445	24,2796937019637	21,1582326979817	26,1243357238599	18,7754212556048	16,7250077538055	19,0203623032853	12,6657556041134	7,5681445830518	0,483741666666667
L26S01	-32,0900965867816	26,6620376220982	17,5759025393814	15,4593911601766	13,643674874372	14,6208457812701	12,7256855962544	10,4551055852113	8,70291949516572	4,72985502975802	6,14965193784439	8,73487877595756	5,78792413825163	1,66596084254741	-2,98046832974718	-2,60333203901778	-1,26961833903303	-6,77650389292145	-11,8201498799524	-16,9419709356828	-17,9453989535688	-18,6068834827468	0,147766666666667
L26S02	-31,0602820702235	41,7542751632733	19,9118788245693	46,1859913794345	24,0827494740211	34,3864218786036	22,8441993679043	23,7614375162116	21,6765175775954	12,6199374462504	13,3691758301231	18,2435188612866	19,8707148249056	13,9207372918925	14,4780212779572	11,4563258252145	-1,39176950778702	5,79461394358761	-8,2347715612797	-5,84651930106209	-4,80251166911808	-12,5823172152918	0,389920833333333
L26S03	-31,6776816685119	41,0155490675643	21,6549070030052	44,7873786091195	28,477750331953	32,6169487395973	24,3515769918816	22,2344331620123	24,9259930927766	14,8649973262961	13,0109323440522	18,3638565121891	22,3764951229245	17,2046905658086	14,6774936743052	14,3336173412589	4,84309541953712	5,30523080944471	-8,64035278965344	-7,21523393846603	-6,72278193096566	-11,6148328279809	0,359345833333333
L27S01	-34,874451140263	9,95097286723228	10,3047137903852	10,9064177838599	11,0205508252432	9,92278889194614	7,07023629235165	6,06777513872839	5,0846517127451	1,67195479286431	0,984180444163488	-1,05134145668762	1,20041034713987	1,60692356731449	8,74347342306779	12,7066627136599	6,39387303944487	3,82720638715342	3,21879455718286	3,99948198303013	1,33439366905669	1,08913577771283	0,583691666666667
L27S02	-33,9949646192715	19,1361016863374	16,9460116462255	12,0963880243055	10,5564335765949	11,5816519090174	8,2879511326546	9,89286720344435	5,66367259254983	2,51889649686942	-0,793301859656477	-1,93459894940176	-0,167118723065869	-5,35580742382428	-6,56360028276942	-5,79946208354626	-5,99164228400084	-0,274095778511125	7,74629290757815	7,11360105195609	2,01894911871408	4,37830465197839	0,538495833333333
L27S03	-33,1058099204458	24,6849588710417	22,2253196995162	15,7554644152551	15,6847947391046	12,2159089265706	10,8049397128803	15,7493710849543	14,1203237803077	10,6785888458698	3,65160614140438	0,439766145614502	6,47083751316219	7,57504369406272	10,3453671450654	13,7364244337301	18,703054410337	13,98643032616	13,3458809241754	17,6870248144945	13,0354419246795	6,56536860904632	0,505208333333333
L28S01	-28,3936179306644	27,1435495304933	27,3690832342455	30,0483366086423	29,7453886590139	23,1908726100003	22,808962718542	15,9273506804761	7,04205680835181	0,932334786094735	-3,57070086497601	-11,1211550788353	-16,6931858242326	-14,3606909552726	-16,9540858084905	-24,6863934088984	-23,6763767885847	-25,8963029760063	-33,5046518565937	-31,2723665724892	-17,6564506729835	-18,0534776141138	0,0102333333333333
L28S02	-31,8796183760906	8,58885502815751	10,0070246922958	6,56067045723179	4,93347636948492	4,06191705131501	-0,282007202196766	-1,0001347453865	2,37806073755508	1,98809425712864	2,04423774101122	1,89829285387659	0,217526203865447	-0,859334911593503	-1,95598249274645	-1,57966036028929	-4,27407287272638	-4,52637015987696	-6,12239685679351	-1,30817519328365	3,91443178311567	7,27021667728976	0,237604166666667
L28S03	-31,288518520944	9,3049235362905	10,500273093338	6,10843205342303	4,17356950617313	2,47899547911458	-0,804180268185561	-3,93592666034888	-1,68914146365305	-2,41699856697011	-1,81636684770737	0,519805104114131	0,577163000968625	-1,19036214475008	-1,1539454259699	0,420010998004617	-0,278493196280539	11,0597626201356	17,1654774614327	17,3799762129517	16,9977142162622	28,8315462896937	0,273220833333333
L29S01	-32,8555180976097	6,13645496663064	-0,131213504808727	1,95062259840077	5,39221031336485	5,63923550214901	1,00295379501392	0,57587156916631	1,30704871714548	0,310620594660513	0,291744059530163	1,01540178838627	4,61089133670549	3,20578765680262	3,60341348226945	3,56185113476834	-0,780869993931351	1,49415365385846	-2,8945372695307	-0,740300798646974	2,63141590910038	7,88680657150175	0,3726125
L29S02	-32,9667192258167	11,1163456938458	0,912736158991109	3,2393405726914	6,89795324505232	5,49963092790221	1,07593913861386	1,50580813059923	-1,42381429031351	-1,27869171734469	-2,0580296888519	-3,44421173328056	-0,284022541219485	-2,16112232559793	-2,35917520882001	0,0851718434314712	-3,39532524957945	6,49748363171375	12,1718459660121	19,4331769210817	18,0761791448646	24,9374830588227	0,431804166666667
L29S03	-32,3310875242151	24,9724662223756	16,2989174666974	13,90903788177	11,5886199556539	10,799697977187	1,74365205158276	-0,0841142290206562	-0,893453376869115	-4,22006052241333	-2,04355848115369	1,78888002822861	9,83014876254616	11,8640172778315	18,4910263704109	20,9147003686561	25,7455949024413	19,984413420771	15,7896954864223	18,7861654602099	14,440874821501	8,6916941648085	0,407358333333333
