Id	Lc	SLs_00150	SLs_00250	SLs_00350	SLs_00450	SLs_00570	SLs_00700	SLs_00840	SLs_01000	SLs_01170	SLs_01370	SLs_01600	SLs_01850	SLs_02150	SLs_02500	SLs_02900	SLs_03400	SLs_04000	SLs_04800	SLs_05800	SLs_07000	SLs_08500	Tc
L24S02	-35,5662312539212	23,8941882285673	48,0271225785432	34,1979860761439	40,189786940788	43,1008249083987	27,5604464428113	34,7656155204489	25,2754954279134	29,71337398323	19,4126004937043	12,2381016272256	8,29066190669569	10,4438040373016	10,8723497692552	4,26209685934521	-0,433929458243615	-3,12582980735178	-7,4530081568237	-7,83148836164695	2,37736091730786	-3,36987834017571	0,139491666666667
L24S03	-34,3597316665543	36,2481739962785	44,7569814915533	30,2942194448055	38,6095032476633	43,1489502210494	35,9806346353407	34,7826557038823	28,1591816656359	26,4225812519224	27,6978966472907	34,3093292461992	33,2496296344176	26,3745768235777	26,0087442487739	20,6797040621351	11,4326337814764	5,75744593965952	4,8094099539548	5,92372536961308	10,6234656470988	5,47461946479653	0,102920833333333
L25S01	-33,9065423239158	-0,0376618660736767	-1,58112251019415	1,20798476113139	2,84350404816733	3,11925803459851	0,166566655016339	-2,57034988526898	-1,36275653164648	-2,56939866902982	2,33843532928033	3,23732205052227	3,13918894066634	0,644138580312873	-1,43567194517814	-1,17195764800705	-4,48684886717155	-3,66861559473945	-5,67605207021306	-3,46920769743713	-3,67173945420854	1,31969868398048	0,430945833333333
L25S02	-32,7783609744354	-2,26170803618849	-5,03466401864355	-1,10028796656562	1,86064456490901	1,33867630687579	-0,80589565702472	-3,48845138840025	-2,821658283047	-3,26472936748375	-3,09405413268915	-1,65079053342302	0,97700430200581	-2,12720855219133	-2,94153153888467	-2,06760298300663	-2,69003385290572	7,06542365293426	13,9957097081015	13,1476371852249	10,8157652166215	19,2266033953132	0,462916666666667
L25S03	-33,8663816204997	-1,35780106677733	-5,23830500862444	-3,10427633318908	1,59111392245734	1,44272438415358	-2,38031435284766	-3,77154299806941	-3,56703859876037	-4,18388862960818	1,1523990584935	3,34022215117222	10,6934900429008	14,7285618697717	17,773031686604	14,9005953494634	20,2288197605906	13,2084767201202	10,5918121601505	12,3945529398994	6,71868786007568	1,2506361948539	0,483741666666667
L26S01	-32,0900965863639	25,8941479108369	14,7346044221487	15,0231018212063	12,366672490372	13,7988338769872	12,4571621840091	9,72242657517978	6,96553380076366	4,58116644093939	6,03905524715764	8,42458642559079	4,44473047896152	1,48786705973626	-3,15933069139437	-2,83259717261215	-1,62144312071412	-7,00957933721807	-13,0004397772013	-17,0131253702434	-19,3799086820037	-18,9592867363249	0,147766666666667
L26S02	-31,0602820702155	35,8006676959368	14,0116285716321	36,9302336201782	16,6231717073627	25,431518664095	15,5948717525556	18,2357797693298	14,4487248109524	5,6646609944037	7,14324194142563	12,829812781196	11,3722635682517	7,74352841497029	6,43735688371959	5,75377434731294	-6,59676938548929	-0,660668988257157	-12,5335463364072	-11,6635719183141	-11,5605750889345	-19,0535876770411	0,389920833333333
L26S03	-31,6776816686038	34,6612120756954	13,7321497194669	35,2834118435822	18,064274376653	23,741140206743	17,0330279587816	16,3969683915428	15,164084726122	7,54607420776644	2,55452108679342	10,772926589694	14,6580699713469	10,4758095291281	7,91459749250502	5,93378842076918	-5,93919365580618	-2,42313390608669	-13,3658837760511	-13,2267864668646	-15,5256235636606	-19,8791164817384	0,359345833333333
L27S01	-34,8744511408975	-1,28749873512959	-2,57733138536901	-4,02327835697723	-1,73544683979917	-2,96215180709362	-5,19075122605044	-6,51433066174492	-7,03995069137656	-10,2379103680774	-12,887242797446	-12,9721571182135	-12,216307308246	-12,9612362981333	-11,1129698611901	-10,0378085029866	-13,5903422821167	-13,7190126438348	-15,419151602218	-14,8108489940472	-15,4146873203025	-13,5476175332023	0,583691666666667
L27S02	-33,9949646197844	-2,7033797107802	-4,53539137537486	-4,1694138888133	-3,15207669777734	-2,49583459318049	-5,63461492584869	-7,66203815729595	-8,77999520961317	-10,044857321539	-12,0025784960553	-13,5409868318902	-14,052523365499	-17,4352285905795	-19,1933631808224	-18,5583498288739	-20,0459560568837	-17,5973290843791	-14,4416057793682	-14,0482779096876	-18,6006495778874	-18,4050316373974	0,538495833333333
L27S03	-33,1058099190724	4,72987796759509	1,4971580120508	0,710537688382459	3,63098860343917	1,40550696774938	-1,15163513795272	-1,36783105136807	-0,78470784985954	-1,42986314316664	-4,88287139441288	-7,67332622546756	-4,94567632789445	-6,22160908503322	-6,32831531437549	-5,79313545642175	-3,40136859246721	-8,09032933708507	-9,07925313903568	-5,27111274981884	-8,22589845198043	-11,5434911670576	0,505208333333333
L28S01	-28,3936179318133	27,1435414470964	27,3690724455456	30,0483285701505	29,7453764241379	23,1908407714856	22,8089507466236	15,9273394633947	7,04205533094477	0,932288872569352	-3,57048242269536	-11,1211486681051	-16,6928703691218	-14,3621385059687	-17,0076689734033	-24,7519108407147	-23,6592150466248	-25,900746742477	-33,4433464514521	-31,0089721979092	-17,654210336096	-18,054446910968	0,0102333333333333
L28S02	-31,8796183763093	1,07654592499559	1,62674916755617	2,61966793143299	3,04273033071591	1,60214297539521	-2,11145591255705	-3,41217300130654	0,0605156975950116	-0,376054881190306	0,864161756943805	0,805156827045213	-0,718514161682194	-1,85190576103515	-3,13086512999973	-2,83721093352875	-5,40118851748418	-5,4447387175084	-7,16182979899716	-2,34256303501116	2,78650153203829	6,21368332182056	0,237604166666667
L28S03	-31,2885185212091	-2,54295371041684	-2,07669189067865	0,69200873803922	1,70902721246449	0,38458518434496	-2,90756368237237	-5,905604269343	-3,86130461498189	-4,29455020719927	-3,89311597227409	-0,941733323159436	-1,15149616328522	-2,85150662828061	-2,93881520462303	-1,66008213382605	-2,46755467264613	9,09079404398227	14,4459069392066	14,3182727098985	13,2436160600038	23,7131461231401	0,273220833333333
L29S01	-32,8555180978309	-0,434732336975756	-4,43235707891229	-0,212326015821745	3,3297503879685	3,7289335932755	-0,401257665461387	-0,803259561809213	-0,266891006959224	-0,945017362689789	-0,396456685870458	-0,756850982138612	3,52579009476418	1,8055240056075	2,08656840380363	1,79404265443151	-2,38650598992412	-0,108477336426972	-4,96180794447242	-3,97173334845404	-1,4470443806185	3,19943297790821	0,3726125
L29S02	-32,9667192261731	-0,653533720811495	-4,59920431163353	0,109101767882777	3,35570334367773	2,77061437889741	-0,654160607730674	-2,19641157738796	-2,04941219236317	-2,33020009679645	-2,78637718172314	-4,0482318604068	-1,20191697015751	-2,82437152945968	-3,70976321321972	-3,07444330607592	-4,91353774467051	3,51857623180706	7,09450312428831	13,4310674832551	11,3286004590784	16,673136345925	0,431804166666667
L29S03	-32,3310875232883	6,08978382064011	1,78177725173963	2,36619518799549	5,73319099412218	5,57698560143284	0,400182355817051	-1,90924352312035	-1,43004626399089	-4,95208519668991	-2,74674121744625	0,404932974350022	8,23757280120897	9,95522178189144	15,472377943565	17,6452921852271	22,6795673064168	16,9279297345806	11,6733157883873	13,8772040607742	9,70399687878689	3,89006958523134	0,407358333333333
